season,episode,scene,quote_index,line,extra
3,13,13,17,"okay, y'know what, i’m not fine, i’m not. i mean how can i be fine, hearing you come in with her, she wants to see your bedroom.... y'know what, what if we’re friends who don’t see other people?",[gets up] [pause]
3,13,13,19,"why not?! i mean this has been the most amazing week. would it be so terrible? even if we were friends who lived together. or, maybe someday friends who stood up in front of their other friends, and vowed to be friends forever.",
3,13,13,21,"that’s not true, you don’t have a moustache.",
3,13,13,23,"y'know what, i’ve got to walk out of here right now, ‘cause getting over you is the hardest thing that i have ever had to do. i don’t think i could do it again.",
3,13,13,25,how ‘bout one last game of racquetball?,"[they both kiss, and richard picks her up and goes over to the bed and starts to lie down.]"
3,13,13,26,watch the thorns!,
3,14,1,6,look at you. all jealous.,[to phoebe]
3,14,2,18,"yeah, sure.",
3,14,6,1,y'know those are a delicacy in india.,
3,14,6,3,"wow, she must have hurt you pretty bad, huh?",
3,14,6,5,"oh, you two must have been so cute running around on a barge.",
3,14,6,8,and monica hey.,
3,14,6,10,"no, umm, he met some girl at the coffee house.",
3,14,6,12,"yeah, ginger something.",
3,14,6,14,"no, it was ginger. i remember, because when he told me, i said, ‘the movie star.’",[singing]
3,14,6,16,"well, what did you do?",
3,14,6,18,"y'know what, don’t tell us. we’ll just wait until chandler gets home, because it’ll be more fun that way.",[to phoebe]
3,14,6,20,you gave her food poisoning!?,
3,14,6,24,"oh my god! joey, what did you do after you threw her leg on the fire?",
3,14,9,0,y'know they say a watched pot never beeps.,
3,14,9,2,phoebe why don’t you just call her? you obviously want to.,
3,14,9,4,"well, don’t ‘cha wanna?",
3,14,9,6,"okay, well i do know you.",
3,14,9,8,well so?,
3,14,14,0,hi!,[entering]
3,14,14,2,"oh, can i borrow this? my milk’s gone bad.",[points to his milk]
3,14,14,4,"so umm, how was your date with ginger?",
3,14,14,6,"sounds like she’s got the ah, whole package.",
3,14,14,8,uh-huh.,
3,14,18,1,"sorry, pheebs.",
3,14,18,5,we’d love too.,
3,14,19,5,wow! it’s like rachel in high school.,
3,14,19,7,"come on! come on, i was kidding! it was such an obvious joke!",
3,15,1,1,"i won’t give you anything, but you’ll owe me 2.95.",
3,15,1,4,why? do you have a report due?,[in a motherlike tone]
3,15,1,6,"okay, let’s start with the free messages outside the un.",
3,15,1,8,wow! you might just get the first nobel prize in rubbing. so what country is this guy from?,
3,15,1,10,where’s that?,
3,15,1,12,i don’t have an atlas.,
3,15,1,14,"oh, but wait i do have a globe.",
3,15,1,16,hold on.,
3,15,1,19,"‘kay, here you go.",[hands her this tiny little globe.]
3,15,1,21,"it’s a globe and, a pencil sharpener.",[phoebe puts the globe right up next to her eye to try and find the country.]
3,15,1,23,"oh, no thanks.",
3,15,1,25,"well, if you don’t have anything to copy, why are you going down there?",
3,15,4,1,wow! it’s small.,
3,15,4,3,"so you had fun, huh?",
3,15,4,5,no.,
3,15,4,7,and monica hey.,
3,15,4,9,"oh no, she’s still at work, but she told me to tell you to call her.",
3,15,4,11,"all right ah, ross, this is the extent of my knowledge on the subject. call rachel.",[holds up a notepad]
3,15,4,13,"oh that’s my doodle of a ladybug, with a top hat. she’s fancy.",[to phoebe] [ross calls rachel]
3,15,4,22,"yeah, well kinda cute, like really kinda cute, or kinda cute like your friend spackel back larry?",
3,15,9,0,"oh, and i can also speak a little french. voulez-vous coucher avec moi ce soir? why? what did i say?",[mischa laughs]
3,15,9,2,oh my god! no wonder i get such great service at cafe maurice.,
3,15,9,11,i’m also thinking about opening up my own restaurant.,
3,15,9,14,"well, i was having a conversation.",
3,15,9,16,what do you want me to do? just sit here silently while you three have a conversation?,
3,15,13,1,oh. can i have a tissue?,[to phoebe]
3,15,13,7,"hey, the man’s dog just died.","[sergei insults mischa, and they get into a huge fight, in russian.]"
3,15,13,9,it will be my pleasure. my guy has diplomatic coupons. your guy can’t even say coupons.,[to phoebe] [they leave]
3,16,1,0,hey.,
3,16,1,2,how’s the big anniversary dinner?,
3,16,1,4,"ohhh, nice.",
3,16,1,6,what?!,[she accidentally starts the blender without the lid on it and fruit flies everywhere.]
3,16,1,8,"that’s okay, this is more important than fruit on my ceiling! you broke up?!",[pause] [angrily]
3,16,1,10,oh no!!,
3,16,1,12,"rachel, you and mark?!",
3,16,4,1,hey.,
3,16,4,3,"oh, there’s banana on it.",
3,16,4,5,so then you know?,[phoebe nods her head]
3,16,4,7,"oh, good. thanks.",
3,16,4,9,"okay, all right don’t judge me to much. okay? um, but i saw this info-mercial, and um, i swear to you i have never-ever bought anything on tv before, except for this mop. but there was this stuff on leg waxing, it just, it looked so amazing....",
3,16,4,11,yes! have you seen it?,
3,16,4,13,i know!!,
3,16,4,15,hello! organic substances recently discovered in the depths of the rain forest!,
3,16,6,1,did that!,
3,16,6,3,okay. ow!!!!! ow-oh-oh!,[does so.]
3,16,6,5,"no. it was painful. oh my god , they should call it pain-zine, now with a little wax.",
3,16,6,7,"that’s because their nerves are probably deadened from being so stupid. but hey, y'know if you don’t believe me, please, by my guest.",
3,16,6,9,"now, are you glad we didn’t start with the bikini strips?",
3,16,10,0,ow!,
3,16,10,2,ow!! ow!!,
3,16,10,6,"it’s okay, it’s okay.",
3,16,10,8,we were just waxing our legs.,
3,16,10,17,that’s right.,"[joey laughs, pulls it off, then does a high-pitched whine.] [cut to living room, rachel is trying to close the door on ross.]"
3,16,10,20,what?,
3,16,10,22,rachel said everything was okay.,[going over to listen at the door]
3,16,10,30,oh my god.,
3,16,10,33,oh!! you guys knew about this and you didn’t tell us?!,[hits chandler and joey in the head]
3,16,10,68,"what, what are you doing? you can’t go out there.",[stopping him]
3,16,10,70,because they’ll know we’ve been listening.,[cut to living room]
3,16,10,105,what if they don’t?,[long pause.]
3,16,10,112,hey. it’s three in the morning. they don’t know that i’ve come home yet. you notice how neither one of them are wondering where i am.,
3,17,1,3,guys. i thought you were taking ross to the game?,
3,17,1,5,no! rachel is meeting us here.,
3,17,1,22,it’s never taken you more than a shower to get over a relationship.,[rachel enters.]
3,17,1,23,"okay, let’s go!! let’s hit the road!!",[seeing her]
3,17,1,25,let’s get the show on it!,
3,17,1,27,"oh rachel, i know the best coffee house and it’s sooo close.",
3,17,2,11,we’re sorry honey.,
3,17,2,19,very bad.,[we see chandler lighting up a cigarette.]
3,17,2,21,chandler!!,
3,17,2,27,weren’t you nine?!,
3,17,3,11,"we’re really sorry, but um, she did ask us first.",
3,17,3,15,noo! i’ll stay. he’s my brother.,
3,17,3,17,no! we’re gonna have fun. we can make fudge!,
3,17,4,1,why? do you think he’s still mad at us?,
3,17,4,12,no chandler no! no unscheduled stops. you can go when we stop for gas.,
3,17,5,1,what?,"[both chandler and joey put their feet up against the glass, monica doesn’t and gets thrown up against the glass.]"
3,17,5,3,ow!,[joey gets out and sprints to the bathroom and chandler follows with a cigarette in his hands.]
3,17,5,6,"no, rachel never pees in public restrooms.",[getting out]
3,17,6,3,"so, if you’re parents hadn’t got divorced, you’d be able to answer a question like a normal person?",
3,17,6,5,what?!,
3,17,6,8,please!!,
3,17,6,13,"these tiny, little non-breasts?! please, it’s gotta be rachel.",
3,17,6,15,"all right then, your bra would still be big.",
3,17,6,26,chandler!!,
3,17,8,3,"freemont. west-westmont, ah westburg?",
3,17,8,10,"who? i mean have you seen a car come by here in the last hour and a half? i think we should call ross, maybe he can get a car and come pick us up.",
3,17,8,15,so the going for help went well?,
3,17,8,18,then why are you smoking?,
3,17,9,7,"hey rach, the tampons here are only a penny. let’s stock up.",[running over to stop rachel] [takes her into the bathroom]
3,17,10,1,what’s ‘pleh’?,[reading the sign]
3,17,10,3,huh. what’s doofus spelled backwards?,[ross drives up.]
3,17,10,17,"i know, what about rachel? i mean how are we even gonna ask her?",
3,17,10,19,"umm, if ah, it might be okay if ross came skiing?",
3,17,10,27,here we go again.,
3,17,10,38,i don’t know.,[shyly]
3,17,10,40,"what i said was, was that i understood. joey’s the one who agreed with you!",
3,17,10,61,"all right, we’ll call you when we get back.",
3,18,1,0,what’s so funny?,[to joey]
3,18,1,2,oh.,[she laughs]
3,18,2,25,"yeah, ah, but pheebs don’t you think he’s a little young to get married?",
3,18,2,33,"so, um, how-how did you guys meet?",
3,18,4,0,"and y'know what, i just realised, in the last year i’ve only gone out with two guys, richard and julio. you gotta help me out here, you gotta set me up, you gotta get me back in the game.",
3,18,4,2,"pete, can i get you something else?",[to a customer]
3,18,4,4,haven’t you and i covered that topic?,
3,18,4,6,"aww, the only reason you want to go out with me because my blond wig, and the big boobs, and the fact that i serve you food.",
3,18,4,9,"i mean really, think about it.",
3,18,6,1,"nah, he doesn’t do anything for me.",
3,18,6,4,"well, umm, walker was looking for this big bus load of kids…. all right, i get your point.",[realises]
3,18,6,7,hey.,
3,18,6,9,"uh, yeah.",
3,18,6,15,here you go.,
3,18,6,19,"as a joke, this customer at work who has a crush on me gave me a $20,000 tip. his number is on the check, he just did so i’d call him.",
3,18,6,21,that’s bill clinton.,
3,18,6,23,oh my god! that’s pete! but why is bill huggin’ pete?,
3,18,6,28,i’m not gonna go out with him.,
3,18,6,30,or incredibly offensive.,
3,18,10,4,what the hell is this?,[holding up the check]
3,18,10,6,"seriously, what is this supposed to mean?",
3,18,10,8,"you’re supposed to double the tax. not double the tax of romania. i mean, what’s-what’s the deal? are you, are you trying to buy me? is this the way you get girls to go out with you?",
3,18,10,11,what?!,
3,18,10,13,"okay, umm, you’re a loon.",
3,18,10,15,i don’t know.,
3,18,10,17,‘cause i don’t want to encourage this kind of behaviour.,
3,18,12,2,"guys, please, i’m just gonna have dinner with him. okay?",
3,18,12,4,i know!!,
3,18,12,6,hey!,[opening the door] [to pete]
3,18,12,12,"and that’s why, i’m not inviting you in for a drink. bye.",[starts to leave]
3,18,12,15,"so, where do you want to go?",[in the hallway]
3,18,12,17,"oh, that’s sounds great.",
3,18,13,1,"oh come on, it’s only fair, you paid for the flight. now is, is that enough lire?",
3,18,13,3,"why, how much is that?",
3,19,2,1,"oh, this is so great.",
3,19,2,3,all right then. bye.,"[he leans in to kiss her goodnight, but she quickly kisses him on the cheek and pats his shoulder.] [she goes into her apartment and sees chandler, phoebe, and ross sitting there.]"
3,19,2,4,"hello, people who do not live here.",
3,19,2,6,i gave you a key for emergencies!,
3,19,2,10,"he’s great! i mean we have such a good time together! he’s so funny, and sooo sweet, and i’m not attracted to him at all!!",
3,19,2,12,"noo!! it’s driving me crazy. i mean every other way he’s like the perfect guy, he has everything. plus! he actually has everything.",
3,19,2,14,two.,
3,19,7,12,"absolutely! now get out of here you!! okay, i’m running out of places i can touch him! look, is there something wrong with me? i mean why am i only attracted to guys where there’s no future? either they’re too old, or they’re too young, and then there’s pete who’s-who’s crazy about me, and who’s absolutely perfect for me, and there’s like zip going on! i mean, seriously, does it sound like something’s wrong with me?!","[he goes to kiss her, but she stops him and rubs his head and says...] [pete leaves] [to the gang]"
3,19,12,2,sure.,
3,19,12,4,"well, with all these doctors and nurses, i’m gonna say, midget rodeo.",[looks around]
3,19,12,6,"okay. umm, y'know, i don’t think, i don’t think i told you this, but umm, i just got out of a really serious relationship.",
3,19,12,8,"so i did tell you. okay, y'know, that really isn’t the thing. umm, the thing is that, right now i’m just in a place in my life where i need to focus on me. y'know what i mean?",
3,19,12,10,i so wanna be attracted to you.,
3,19,12,12,i’m sorry.,
3,19,12,14,it’s not?,
3,19,12,16,"well, um, look i-i don’t want this to come our wrong, but ah, you seem awfully confident for a guy i just told i wasn’t attracted too.",
3,19,15,6,"hey, rach, how was work?",
3,19,15,8,"by the way, ross dropped by a box of your stuff.",
3,19,15,10,something wrong?,
3,20,1,2,"wow, you’re really crazy about her, huh?",
3,20,1,8,"yes!! yes! yeah, yeah, yeah!",
3,20,1,12,"oh, she was a cruel, cranky, old bitch! and i’m sorry she died. did dad say i get the dollhouse?",[ross gives her a look] [to ross]
3,20,1,14,i get the dollhouse!,
3,20,1,18,"y'know what, you can play with my dollhouse.",
3,20,1,20,"any time you want. y'know, when i was younger, all i wanted to do was to play with this dollhouse, but no!! it was to be looked at, but never played with.",
3,20,3,0,"look at it! ohhh! wallpaper’s a little faded, that’s okay. carpet’s a little loose. hardwood floors!!",
3,20,3,4,i know!!!,
3,20,3,6,okay.,
3,20,3,8,what’s this?,
