season,episode,scene,quote_index,line,extra
4,5,6,3,wow! you-you look great!,
4,5,6,5,okay! hey tommy.,[she lets him in] [to her son]
4,5,6,7,"oh no-no-no, it's my pleasure.",
4,5,6,9,what?,
4,5,6,11,i-i-i...,
4,5,6,13,who wants to make some long distance calls?,
4,5,8,1,her date tipped me ten dollars.,"[monica laughs] [phoebe runs into the kitchen with wet hair, opens the window, and sticks her head outside.]"
4,5,8,2,"pheebs, what are you doing?",
4,5,8,7,are you serious?,
4,5,12,0,"hey! so, uhh, amanda just-just dropped me off. yeah, that's one of the things i love about her, she's...uh, she's old enough to drive. so uhh, i guess you're not going to mom and dad's tonight?",[entering] [to monica]
4,5,12,6,at least i know she's not going out with me to get into r rated movies.,
4,5,12,8,you see amanda and i have a very special...,
4,5,12,14,fine.,
4,5,12,16,here. at least i made ten bucks in my relationship.,"[hands her, her cough drops] [to rachel]"
4,6,1,1,you're welcome for a delicious dinner.,[inside]
4,6,1,5,i know!,
4,6,1,9,"actually she's a paleontology doctoral candidate, specializing in the centazoic era.",
4,6,1,11,"i've seen her at work, but i always figured, ah-huh? but, uh, i made her dinner. we had a great time. and we're going out again tomorrow.",
4,6,1,13,fine by me; hope she wins.,
4,6,2,14,how do you think it's gonna look when you get her something incredibly meaningful and expensive and her boyfriend joey gives her an orange?,
4,6,2,20,"so, uh, why did you have to turn it down?",
4,6,3,0,huh...,[moved by the kiss]
4,6,3,2,did homo-erectus hunt with wooden tools?,
4,6,3,5,mitzi is.....,
4,6,3,7,"uh... oh hey, do you, uh ...do you have any um, cinnamon fruit toasties?","[mouths ""where?""] [steps on some garbage and falters]"
4,6,3,9,"well, i do! why don't we go back to my place, light a couple of candles, break open a box of cinnamon fruit toasties, uh...",
4,6,3,11,"oh, yeah, why not?",
4,6,7,1,you know how you throw your jacket on a chair at the end of the day?,
4,6,7,3,"well, like that, only instead of a chair, it's a pile of garbage. and instead of a jacket, it's a pile of garbage. and instead of the end of the day, it's the end of time, and garbage is all that has survived! here.",[ross takes the loosely tied tie off and hands it to joey who puts it on.]
4,6,7,5,what do you mean? nothing happened! i had to get out of there.,
4,6,7,7,"no, i tried that. she says it has a weird smell.",
4,6,7,9,i don't know. soap ?,
4,6,7,11,yeah.,
4,6,7,13,yeah.,
4,6,7,15,"yeah, okay you're right.",
4,6,7,17,"i mean, uh, who... who cares about a little sloppiness?",
4,6,7,19,"it's, uh... it's endearing, really.",
4,6,10,1,yes. yes i do.,[mustering up courage] [they go inside.]
4,6,10,4,department of sanitation?,
4,6,10,6,oh! ah. aw!,"[she kisses him] [they kiss more, and move down onto the couch. ross's hand moves under some garbage] [his hand is covered with something brown and gooey.]"
4,6,10,8,"ah, cheryl!",[trying to make his disgust into lust]
4,6,10,11,"oh my god! i'm so sorry, cheryl. i must have freaked out.",
4,7,1,1,"y'know if we ever go to war and you’re captured, you’re in for a big surprise.",
4,7,3,1,"oh, you could just go uh, "" greatest of ease … bah-bah-bha-bhannn."" then go right into it.",[plays air guitar]
4,7,3,3,"well umm, y’know, i used to play.",
4,7,3,5,"yeah, just a little in high school, but then i really got into it in college. i mean that’s-that’s when i really found my sound.","[monica is taking a drink as ross says that, laughs, and snorts her drink.]"
4,7,3,7,yeah.,
4,7,3,10,"really? no. i mean, nah, i haven’t played in so long, and-and, well it’s-it’s really personal stuff, y’know?",
4,7,3,13,"no, you guys, i mean my keyboards are all the way up in—no, yeah, okay.","[runs out.] [cut to later that same day, ross has retrieved his keyboard and is about to debut, ""the sound.""]"
4,7,3,14,"okay, guys.",
4,7,3,16,"here we go. y’know, i’ve-i’ve never played my stuff for anyone before, so it’s important that-that you understand it’s about communicating very private emotions. y’know, umm, you should-you should think of umm, my work as wordless sound poems. that’s what i’m…",[plays one note] [plays another note]
4,7,3,21,"really?! i mean, really?!!",
4,7,3,23,"wow! thanks, you guys. that’s uh—ohhh, i wanna, i wanna play you another piece! umm! uh-oh! i left my uh, helicopter sounds on another disk. i’ll be right back! okay? this is so nice, i’m—i am so…",[runs to fetch them] [starts to break up and leaves]
4,7,6,0,electrifying. emphatic time-time-time…,[his voice is altered to sound like a computer.] [he plays the sound of a ticking clock.]
4,7,6,3,thank you guys-guys-guys…,[with the altered voice]
4,7,8,0,hey!,[to phoebe]
4,7,8,2,"oh, thanks, thanks. so monica tells me that uh, you don’t want to play anymore because me and y'know my talent. is that true?",
4,7,8,4,pheebs…,
4,7,8,6,"see but, pheebs that-that is the exact opposite intent of my music. y’know my music is-is meant to inspire, and if it bothers you this much, then i… i won’t play anymore.",
4,7,8,8,"yeah, okay.",
4,7,9,0,hey chandler! saw the new furniture. very nice.,
4,7,9,3,what?,
4,7,9,8,"no the-the sad thing is, if you had told him how you felt before you kissed her, knowing joey, he probably just would’ve just stepped aside.",
4,7,9,13,"well, i said-i said something to phoebe.",
4,7,9,22,"hey, would it be okay if i wrote a song about this.",
4,7,11,3,"thank you, thanks. yeah, i lost it. y’know, i’m not gonna play anymore, would you, can you finish my set?",[sits down next to the girls] [to phoebe]
4,7,11,5,"yeah, like i could lose it.",
4,7,11,7,i played bad on purpose guys.,[both monica and rachel laugh.]
4,7,11,9,"yeah—no, just that last song.",
4,8,2,5,should we all expect christmas gifts that can be stolen from your office?,
4,8,2,8,who gets whom. i don’t know why i do that.,"[they all look at him.] [cut to later, the gang, minus joey, is watching the thanksgiving day parade.]"
4,8,2,42,"hey-hey, i thought she told you to follow the recipe exactly!",
4,8,2,46,"so listen ah, i picked monica for secret santa, but i’m already getting her something for chanukah, i was wondering if you wanna switch.",
4,8,2,48,"really?! wow! that’s-that’s so nice, what are you gonna get me?",
4,8,2,50,"yeah, well maybe phoebe will switch with me.",
4,8,2,52,"oh, that’s not true! i’ve got her lots of stuff she never took back.",
4,8,2,54,"like uh, that gold necklace i got her last year.",
4,8,2,56,"well, she wore it all christmas day, and then uh…",
4,8,3,0,hey!,[entering]
4,8,3,2,what are you doing?,
4,8,3,4,everything? even the tv?,
4,8,3,6,"listen, joey, i know what he did was wrong but don’t you think you could at least hear the guy out?",
4,8,3,8,"that’s a good point. so uh, how long are you gonna punish him?",
4,8,3,10,you’ve sentenced him?!,
4,8,3,12,"joey, the guy’s your best friend.",
4,8,3,14,"oh, who? me?",
4,8,3,16,wow! i’m honored! and y’know what i’m gonna do as my first act as your best friend?,
4,8,3,18,i’m gonna get you to talk to chandler.,
4,8,8,0,he’s coming here for thanksgiving!,
4,8,8,6,yeah.,
4,8,8,13,"hey, y'know, mon, if things wrong out between you and richard’s son, you’d be able to tell your kids, that you slept with their grandfather.",
4,8,8,18,"oh hey! hey uh, you remember the necklace i gave you last year? can i see it?",[to rachel]
4,8,8,20,i just wanna check something.,
4,8,8,22,"now, we’ll see.",[he puts his hand over the hole on the box.] [to chandler]
4,8,8,25,"the necklace i got you was gold, this one is silver.",[grabbing the necklace]
4,8,8,27,oh my god! you actually exchanged it!,
4,8,8,29,what did you get?,
4,8,8,39,hey.,
4,8,8,48,"like ‘em, like ‘em? or, i’d like to get store credit for that amount like ‘em?",
4,8,8,67,"sure! oh, and joey’s got the mashed potatoes if you want to exchange them.",
4,8,8,70,"there’s nothing the matter with me. see, i’m not completely devoid of sentiment, see i have feelings.",
4,8,8,79,"i don’t know what to say, i’m sorry. though, you’re not supposed to take these. it’s like a million years old, we, we actually, we had people looking for that.",[points to the bone] [rachel glares at him.] [cut to the balcony with monica and tim.]
4,8,9,3,he’s taking her purse!,
4,9,1,4,what did you want to show us? because all i can see is this bitchin' van!,
4,9,2,10,"i don’t know, i could maybe go out for a couple of beers, but there’s this thing about bumblebees on the discovery channel that i was planning to watch.",
4,9,2,12,nooo!! gandolf?! gandolf is coming to town?,
4,9,2,14,"dude, we are sooo gonna party!",
4,9,2,16,"mike ""gandolf"" ganderson, only like the funest guy in the world.",
4,9,2,18,i’m gonna call after you!,
4,9,2,20,ler and ross woooo!!!,
4,9,2,23,"joey, you are gonna love this guy. gandolf is like the party wizard!",
4,9,2,25,gandolf the wizard. hello! didn’t you read lord of the rings in high school?,[joey is still confused]
4,9,4,5,"hey! okay! i got my passport, fresh socks, and a snake bite kit!",[entering]
4,9,4,8,ler and ross whoa-whoa-whoa!,
4,9,4,11,somewhere maybe along the equator?,
4,9,4,14,what happened?,
4,9,4,16,"ohh, man! chicago, is sooo lucky!",
4,9,9,1,"it’s gandolf, and he’s not coming.",
4,9,9,3,no! i balanced my checkbook.,
4,9,9,5,i can’t believe he didn’t come!,
4,9,9,8,"yeah! we’d meet, we’d meet total strangers, and hang out with them!",
4,9,9,10,there’s other stuff too.,
4,9,9,12,yeah!,
4,9,9,14,yeah!!,
4,9,9,16,it’s not like we don’t know how to party!!,
4,9,9,19,and ross yeah!!!,
4,9,9,21,"hey-hey-hey, when uh, when were we on a boat?",[to chandler]
4,9,9,23,yeah.,
4,9,11,2,okay.,
4,9,11,4,ler and ross yeah.,
4,9,11,6,i’m kinda beat.,
4,9,11,9,ler and ross yeah.,
4,9,11,13,"yeah, me too.",
4,9,11,16,"i’m just glad i brought that extra pair of socks, y’know? i used them as mittens, i didn’t want to touch a thing in that last place.",[pause]
4,9,11,17,how sad are we?,
4,9,11,20,and ross yeah!,
4,9,11,22,ler and ross yeah!,
4,9,11,23,"and so what if i like to go home, throw on some kenny g, and take a bath!",
4,10,1,0,hey!,
4,10,1,2,"i’m sorry i’m late, did i miss anything?",
4,10,1,4,15? your personal best!,"[joey nods again] [ross takes an oreo and joey mumbles, no!]"
4,10,1,6,"oh, on a date. yeah, i met this girl on the train going to a museum upstate.",[simultaneously]
4,10,1,10,"okay, it was just me and her at the back of the train, and i sat near the door, so she’d have to pass by me if she wanted to switch cars. she was totally at my mercy.",
4,10,1,12,"no, i’m getting back down ‘cause she lives in poughkeepsie. she seems really great, but she’s like totally great, but she lives two and a half hours away.",
4,10,5,0,"oh, wow! i should get going. i-i got a date tonight.",
4,10,5,2,you know that girl i told you about who lives up in poughkeepsie?,
4,10,5,4,"not her. yeah, this is someone else i meet, and i-i can’t decide between the two of them. y’know the one from poughkeepsie, even though she’s a two hour train ride away, is really pretty, really smart, and-and a lot of fun. but this other girl, well, she lives right uptown. y’know she’s, well she’s-she’s just as pretty, i guess she’s smart, she’s not fun.",
4,10,5,6,"well, i-i want to give her another chance, y’know? she lives so close. and, at the end of the date, the other time, she-she said something that was—if she was kidding was very funny. on the other hand, if she wasn’t kidding, she’s not fun, she’s stupid, and kind of a racist.",
4,10,5,8,hey!,
4,10,10,6,i wasn’t sleeping.,
4,10,10,8,"the one with the cat. i gotta go, i’ve got another date.",
4,10,10,10,"no, it turns out that the one from uptown was making a joke. but it was a different joke than i thought—it wasn’t that funny. so i’m still torn.",
4,10,10,12,"y’know, you’re right. thank you.",
4,10,14,1,what?,[waking up] [notices that there is now a beautiful woman sitting next to him]
4,10,14,3,what?,
4,10,14,5,are we really in montreal?!,[now fully awake]
4,10,14,7,"coffee sounds great. wait, so, so you live in montreal?",[they get up]
4,11,2,2,what?,
4,11,2,12,"uh actually joey, it’s the cretasous period.",
4,11,2,19,my god!,
4,11,2,31,"pheebs, you’re talking about putting your body through an awful lot, i mean morning sickness, uhh, labour, and it’s all for somebody else!",
4,11,2,33,"well, the stuff i just mentioned.",
4,11,3,11,that is really nice…lying! no way is that the reason!,
4,11,3,16,and you’re afraid you won’t be able to…fill his shoes.,
4,11,3,18,"yeah, i was going for the metaphor.",
4,11,3,25,just go for it chandler.,
4,11,6,9,"that’s okay, i’m cool over here. i’ll catch up with you later, joey.",[joey is shocked.] [another woman enters without a coat or blazer and tries to sit at the ‘blue’ table.]
4,11,7,0,"hey, uh, i’m really, really sorry about what happened in the cafeteria today.",[entering]
4,11,7,2,"but hey, it’s not just me, i mean the scientists and the tour guides never sit together.",
4,11,7,4,"it’s like that everywhere, joey! okay, mon, back me up here. where you work the uh, waiters eat with the waiters, right? and the chefs eat with the other chefs, right?",
4,11,9,1,"thank you, dr. phillips, but i’m having my lunch at this table, here in the middle. i’m having lunch right here, with my good friend joey, if he’ll sit with me.",
4,11,9,3,"y'know, we work in a museum of natural history, and yet there is something unnatural about the way we eat lunch. now, i look around this cafeteria, and y’know what i see, i see-i see division. division, between people in white coats and people in blue blazers, and i ask myself, ""my god why?!"" now, i say we shed these-these coats that separate us, and we get to know the people underneath. i’m ross! i’m divorced, and i have a kid!",[he takes off his coat and throws it down.]
4,11,9,6,"all right, there you go!",
4,11,9,9,"okay, good-good for you.",
4,11,9,11,"wow, rhonda.",
4,11,9,13,"yeah, okay, scott!",
4,12,2,1,"hey, what are you doing shopping at eight in the morning?",
