season,episode,scene,quote_index,line,extra
4,14,1,8,"that’s all right. hey you guys, you know what’s going to be great about the fishing trip this year? when my dad gets me out in the middle of the lake and gives me that, ""joey, what are you doing with your life?"" stuff. i can say, ""well, i’m doing a movie with charlton heston dad. what are you doing with your life?""",[going over and picking up the rod]
4,14,1,12,"look, there’s nothing i can do for him right now, he’s still in his sweat pants, that’s still phase one. y'know? i’ll be back for phase two, i would never miss phase two.",
4,14,1,14,gettin’ drunk and going to a strip club.,
4,14,1,17,"which helps him get to phase three, picturing yourself with other women.",
4,14,1,19,yeah.,
4,14,3,2,hey-hey!,[entering]
4,14,3,6,"oh my god, you guys have no idea.",
4,14,3,10,"yeah, three days on the lake without a shower. plus! i fell in that big tub of worms at the bait stand! hey, how-how’s he doing?",
4,14,3,12,hey buddy! how’s it going?,[goes over to chandler] [chandler imitates retching and gets out of the chair.]
4,14,3,13,"hey, see that? he just needed his pal to come home. all right, uh, i’ve got to go memorise my lines. me and charlton heston bright and early tomorrow morning! yeah-yeah!",[to the rest of the gang] [starts to go his bedroom]
4,14,4,5,oh my god! i overslept! i was supposed to be on the set a half an hour ago! i gotta get out of here!,[running from his bedroom]
4,14,4,7,"look, i know i feel asleep before i could shower and now i don’t have time! they’re just ten blocks away, if i run, i can make it.",
4,14,6,0,hey! joey tribbiani! i’m here! i’m here!,[rushing in]
4,14,6,2,"look at that, charlton heston eating a liquorice whip!",
4,14,6,4,"whoa! yeah, what the hell is that? what smells so bad?",[trying to act like he’s not the one that stinks.]
4,14,6,6,"y’know, i can see why you think that, but ah, actually, you know who i think it is?",
4,14,6,8,"no-no, it’s uh, it’s heston.",
4,14,6,10,"yeah, the man wreaks! smells like he went on a three day fishing trip and then ate some liquorice.",
4,14,6,12,"really, a shower huh? and uh, which-which room might that be?",
4,14,6,14,interesting.,
4,14,8,1,how ya doin’?,
4,14,8,3,"i guess you wouldn’t believe me if i said i was kurt douglas, huh?",
4,14,8,5,"no-no-no, no, no, wait. you see, i’m an actor, joey tribbiani, i’m doing a scene with you today, and well, i stink.",
4,14,8,7,"yeah-yeah, i’m one of the cops that won’t work with you ‘cause you a lose cannon. anyway, look, i’m really sorry, but i stink!",
4,14,8,9,yeah.,
4,14,8,11,"oh no-no-no, you don’t understand…",
4,14,8,13,"oh yeah, yeah.",
4,14,8,15,"yes sir! yes sir, i’m-i’m—",[he starts to leave]
4,14,8,17,"yeah. oh, yeah.",
4,14,10,1,i don’t wanna.,
4,14,10,3,i wanted to go to the strip club!,
4,14,10,5,"yeah, all right.",[ross enters.]
4,15,2,1,"ohh, nothing.",
4,15,2,3,i know what it did! nothing.,
4,15,2,5,like this.,[shrugs]
4,15,2,7,sure! it flushes it.,
4,15,2,10,hey! ah!!,[sees janice.] [janice screams in surprise.]
4,15,2,18,and there it is.,
4,15,2,31,so what are you doing bringing her here?! there’s people here!,
4,15,2,35,"yeah, try sticking it in the freezer for 20 minutes. i’m tellin’ ya!",[they all look around and then back at joey.]
4,15,5,3,hey! what’s up?,
4,15,5,5,i bet i stopped listening before you did.,[to rachel]
4,15,6,2,"dude, you’re not even man enough to order the channel that carries the sport.",
4,15,6,9,"hey-hey, what’s going on?",
4,15,6,11,thanks for telling me!,[janice runs into the bedroom.]
4,15,6,13,"ohhhh, good one! and yemen that actually sounds like a real country.",
4,15,6,18,"nope. man look at this! ross, i can’t believe you said you’d play rugby. i mean look how brutal this is!",[to ross]
4,15,6,22,"okay, ross, look-look-look-look, look right here. that’s called a scrum, okay? it’s kinda like a huddle.",[pointing to the tv]
4,15,6,24,ross! they’re gonna kill you!,[laughs]
4,15,6,30,"all right, come on look, ross can take care of himself! it’s not like he’s…chandler!",
4,15,7,0,"ross-ross-ross-ross! stay away from that guy , and that guy . and that one—dude! they’re all huge!",[points] [points]
4,15,7,2,"well, maybe that’s because you’re closer to you. so you look bigger to you from where you are.",
4,15,7,9,i totally don’t know what you’re talking about.,
4,15,7,11,no.,
4,15,10,14,"dude, if you go back out there, you’re gonna be dead ross!",
4,15,10,30,the red ross! okay.,
4,15,12,2,"yeah, sure.",
4,15,12,4,"uhh, look, your eye’s still popping out a little, i’m gonna go get some ice.",
4,16,1,5,yeah?,
4,16,1,7,is it the shampoo? it’s guava.,
4,16,1,9,oh! wait-wait! is it my bologna sandwich?,[reaches inside the shower.]
4,16,1,11,"oh, wait-wait! maybe it’s a pickle?!",[reaches into the shower again.] [phoebe grimaces at the smell.]
4,16,2,5,"hey, what have you guys been up too?",
4,16,2,15,wow! you guys seem to be having a good time.,
4,16,2,19,hey that’s what all my relationships are like.,
4,16,2,27,"hey, but at least you got that cool, pregnant lady glow.",
4,16,4,2,"yeah, what’ going on?",
4,16,4,5,awwww!,
4,16,4,8,ler and joey surprise!!,
4,16,4,16,what-what-what is so funny?,
4,16,4,18,now that’s a thinker.,
4,16,4,33,a little salami.,
4,16,4,35,pastrami.,
4,16,4,38,yeah.,[he goes over to her.]
4,16,4,45,"oh! i know how you can get him, take off your bra.",
4,16,4,47,there was a seen in footloose ...,
4,16,4,49,"yeah-yeah, yeah, with that-that uh, plumber girl…",
4,16,4,51,"what? were you like in the movie, or… anyway, she takes off her bra under her shirt and pulls it out the sleeve. very sexy, and classy.",
4,16,4,65,welcome to america.,[they both kiss.] [joey spins the bottle and it lands on emily.]
4,16,4,70,"if you didn’t want to play, why did you come to the party?",
4,16,5,3,"phoebe, what-what are you doing?!",
4,16,5,5,"all right look, y’know how-y’know how when you’re dating someone and you don’t want to cheat on them, unless it’s with someone really hot?",
4,16,5,7,"all right. okay. well this is the same kind of deal. if you’re going to do something wrong, do it right!","[he grabs two steaks from the freezer] [cut to later, phoebe is finishing off her steak.]"
4,16,5,8,feel better now?,
4,16,5,10,"hey, what if i said, i could even things out for ya, meatwise.",
4,16,5,12,"well, i eat a lot of meat right?",
4,16,5,14,"well, suppose until the baby’s born i laid off it. no extra animals would die, you-you’d just be eating my animals.",
4,16,5,16,"absolutely! i could be a vegetarian. there’s no meat in beer, right?",[cut to ross and emily standing by the foosball table.]
4,16,5,39,"okay, time to take off the bra.",[she glares at him.]
4,16,5,41,take the bra off.,[trying not to be obvious]
4,16,7,0,"oooh, what you got there?",
4,16,7,2,"oh-ho-ho, yeah! hey! y’know what goes good with that?",
4,16,7,4,"ooh, i was gonna say bologna, but that’s much better. how about a little of that smoked turkey?",
4,16,7,6,oh mama! uh when-when is the baby due?,[he starts looking longingly at the sandwich.]
4,16,7,8,"ugh. now if a cow should die of natural causes, i can have one of those right?",
4,17,1,1,what is that?,[coming in from his bedroom]
4,17,1,4,maybe he found you flip-flop.,"[joey sits down and changes the channel, and we see two people making out.]"
4,17,1,6,whoa! is this porn? what did i do? i must’ve hit something on the remote.,
4,17,1,8,"no, we didn’t even pay our cable bill—maybe this is how they punish us.",
4,17,1,10,maybe we shouldn’t pay our gas bill?,[stops and thinks about what he just said.]
4,17,1,16,why would he turn off the tv?,[to chandler] [chandler shrugs.]
4,17,2,3,"yeah, so no one touches the remote. and no one touches the tv!",
4,17,2,5,"imagine a protective porn bubble if you will, okay?",
4,17,2,9,hey.,
4,17,2,19,pheebs! you’re blocking the porn! look out!,
4,17,7,3,yeah right.,
4,17,7,7,"yeah, he likes porn.",[rachel starts to leave.]
4,17,7,11,hey!,
4,17,7,22,"yeah, what were you trying to get her to do?!",
4,17,7,24,you play hard to get.,
4,17,7,26,then you go to tokyo.,
4,17,7,34,"way to be strong, man!","[ross leaves, and after the door closes, joey gives him the loser sign.]"
4,17,10,10,"oh yeah, sure, that makes sense. yeah. ‘cause you already told her you love her and she didn’t say it back, then she called you and told you that there’s another guy, so yeah, go to london that’ll scare her!",
4,17,10,22,"ross! ross! if you’re going to the airport, could you pick me up another one of those toblerone bars?",[chandler nods his head no.]
4,17,12,4,"nothing. no, nothing.",[pause]
4,17,13,1,hey.,
4,17,13,3,"same kind of thing happened to me! woman pizza delivery guy come over, gives me the pizza, takes the money, and leaves!",
4,17,13,5,noo! nothing!,
4,17,13,7,i think you’re right.,[goes over and picks up the remote.]
4,17,13,9,one.,
4,17,13,12,that’s kinda nice.,
4,17,13,14,yeah.,[pause.]
4,17,13,16,yeah.,[chandler turns on the tv and…]
4,17,13,18,yeah!!,
4,18,1,5,"wow, pheebs! that sounds great!",
4,18,3,1,hey!,
4,18,3,5,"ooh-ooh, pheebs, you want a strong name? how about, the hulk?",
4,18,3,7,"oh, want a good name, go with joey. joey’s your pal. joey’s your buddy. ""where is everybody?"" ""well, they’re hanging out with joey.""",
4,18,3,9,"oh well, hey, joey’s loveable too! but the thing about joey is, if you need him, he’ll be there.",
4,18,3,11,what do ya say? what do ya say?,
4,18,3,13,i knew i shouldn’t have mentioned it! that’s what i wanted to name my kid!,
4,18,5,1,hey!,
4,18,5,10,"no, but i’m gonna!",
4,18,5,20,"oh! oh-oh, you gotta pick joey! i mean, name one famous person named chandler.",
4,18,5,22,someone you didn’t make up!,
4,18,5,24,"yeah, that guy really hurt us.",
4,18,5,27,"all right look man, i didn’t want to bring this up, but chandler, is the stupidest name i ever heard in my life! it’s not even a name; it’s barely even a word. okay? it’s kinda like chandelier, but it’s not! all right? it’s a stupid, stupid non -name!",
4,18,5,29,"i’m sorry man, i didn’t—i’m-i’m sorry. i’m sorry.",[goes over and comforts him.]
4,18,5,31,so i guess it’s joey then!,
4,18,6,10,"hey, how did you do that?! come on in.",[answering the door.] [he brings them inside.] [cut back to rachel’s date.]
4,18,10,0,"dude, i am sorry about what i said!",
4,18,10,2,it’s not that bad.,
4,18,10,4,"so, you’re just bing?",
4,18,10,8,no way are you cool enough to pull of clint.,
4,18,10,12,"see you later, gene.",
4,18,10,15,what’s up with gene?,
4,18,12,2,"nah, you’re not tall enough to be a mark, but you might make a good barney.",
4,18,12,21,ohh!,[realises it was all a trick to get phoebe to name the baby chandler.]
4,19,1,4,are you kidding? i love that guy! morning’s here! morning is here—,[starts singing]
4,19,1,11,"see, this is a great apartment.",
4,19,3,5,"uhh, pheebs, those are uh, those are santa pants.",
4,19,3,15,you have knicks tickets?,
4,19,3,19,oh my god! those are almost right on the floor!,[examining the tickets]
4,19,3,21,yeah!,
4,19,3,30,you’re not stupid. you’re meaner than i thought.,
4,19,3,36,"yeah, you do!",
4,19,4,0,come on!,
4,19,4,3,"come on, season tickets! season tickets, do you know what that means?",
4,19,4,5,"oh come—look, when i was a kid my dad’s company gave season tickets to the number one salesman every year, all right? my dad never won! of course, he wasn’t in the sales division, but still, i never ever, ever forgot that!",
4,19,4,7,hey!,
4,19,4,9,we don’t make enough fun of you already?,
4,19,4,13,"oh-no, don’t try and talk all normal with that thing in your ear.",
4,19,4,22,what?,
4,19,4,29,"all right look, ross, he’s right. emily’s great, she’s great! but this way too soon, you’re only gonna scare her!",
4,19,4,31,"no! you don’t want to wreck it, you don’t want to go to fast!",
4,19,5,4,"wait-wait-wait-wait! come on! come on, let’s trade! the timing’s perfect, i just clogged the toilet!",[to chandler]
4,19,5,6,"yes! didn’t you ever read sports illustrated ?! no! i didn’t read yours! but come on, we can go to the game tonight!",
4,19,5,8,it’s the knicks!,
4,19,5,10,whoa!,
4,19,5,12,huh.,
4,19,5,14,"yeah, the knicks rule all!",
4,19,5,18,done!,
4,19,5,20,oh.,
4,19,5,22,"ooh, we could end up with nothing.",
4,19,5,24,"ooh, i like that.",
4,19,5,29,"come on man, you know i’d do it for you! because, you’re my best friend.",
4,19,5,31,all right!,
4,19,5,35,okay!,
4,19,5,38,what’s the game?! what’s the game?!,
4,19,5,43,"uhh, they’re tall.",
4,19,5,50,oh.,
4,19,5,57,"yeah! okay. phoebe, you look, i can’t.",[joey picks a card.]
4,19,5,59,okay. okay. ace!,[he looks at the card.] [both joey and chandler and monica and rachel jump up and down for joy.]
4,19,5,62,"what? ace is high! jack, queen, king, ace!",
4,19,5,66,okay.,
4,19,5,68,"uh-huh, not as high as… it worked! king!",[picks a card]
4,19,5,71,why?!,
4,19,5,74,"seriously, good game though. good game. what are they so mad about? they get the apartment back!","[he tries to congratulate them, but they pull away.] [to chandler]"
4,19,7,1,"oh yeah. hey! should we give these shirts to the girls? y’know, kinda like a peace offering.",
4,19,7,4,"hey, want a beer? whoa!!!!",[hands him a beer and sits down in one of the chairs.] [jumping up.]
4,19,7,14,i don’t know.,
4,19,7,16,i don’t want to move again!,
4,19,7,23,that was one good minute!,
4,19,7,25,good night.,"[they both go back into their old rooms and shut the doors. of course, chandler has to close both sections of his door.] [cut to the girls apartment.]"
