season,episode,scene,quote_index,line,extra
3,5,13,19,"yeah, y'know what i got a better idea. how-how ‘bout it blocks none of mine door and a lot of yours?","[throws his shoulder into the center to try and move it, but it doesn’t move.]"
3,5,15,1,umm?,
3,5,15,3,i’ve got five bucks says you can’t.,
3,5,15,5,"oh, i think i have the cash.","[joey successfully enters the entertainment center, and chandler closes the door on joey.]"
3,5,15,7,"yeah, you got me. i’m out five big ones! here you go.",[picks up a 2x4 and puts it through the handles so that the doors won’t open] [puts the money in the crack between the door and frame]
3,6,2,11,hey.,"[entering, with a goatee]"
3,6,2,13,"i’m never gonna find a roommate, ever.",
3,6,2,15,"well let’s see, there was the guy with the ferrets, that’s plural. the spitter. oh-ho, and yes, the guy that enjoyed my name so much he felt the need to make a little noise every time he said it. nice to meet you, chandler bing bing! great apartment chandler bing, bing!",
3,6,2,17,"two. this photographer, who seemed really dull. and this actor guy, who i’m not sure about, because when he called and i answered the phone ‘chandler bing,’ he said ‘whoa-whoa, short message.’",
3,6,2,22,"umm, how’s it going with you guys?",
3,6,3,0,"soo, ah, eric, what kind of photography do ya do?",
3,6,3,2,"yes, that is cool. because i have models here y'know......never.",
3,6,3,4,"well, listen i ah, still have one more person to ah meet, but unless it turns out to be your sister, i think you’re chances are pretty good. all right.",[eric offers to shake hands] [chandler hugs him.]
3,6,4,0,"bedroom. bathroom. living room. this right here is the kitchen, and thanks for coming by, bye-bye.",[running around the apartment pointing out things] [opens door]
3,6,4,2,sure. ummm. what’s up?,
3,6,4,4,what gay thing?,
3,6,5,0,"well okay jerry, thanks for stopping by.","[joey is leaving and notices monica, as monica notices him]"
3,6,6,0,"hey, mon.",
3,6,6,2,do i ever.,
3,6,6,4,no way!,
3,6,6,6,just coffee! where are we gonna hang out now?,
3,6,6,8,can i get a beer.,[to bartender]
3,6,6,10,you betcha!,
3,6,6,12,"um-mm, yeah right!",
3,6,6,14,"oh yes, and that’s what i want a roommate that i can walk around with and be referred to as the funny one.",
3,6,6,16,"okay, but after that, we’re shootin’ some pool.",
3,6,6,29,"excuse, i seem to have dropped my ball.",
3,6,6,31,and now i’ve picked it up again.,[picks it up] [walks over to monica.]
3,6,8,2,hey!,[leaving to go to work]
3,6,8,4,"oh, don’t thank me, thank the jerk that never showed up. okay, i gotta get to get to work.",[joey comes back into the hallway and starts to pick up a heavy box]
3,6,11,0,"so ah, whatcha watching?",
3,6,11,2,what’s it about?,
3,6,11,4,"well, it sounds kinda stupid... who’s she?",[looks at the tv]
3,6,11,6,wow! look at them run.,
3,6,11,8,"yeah, i’ll go get one.",
3,6,12,0,"well, hello!",
3,6,12,2,do you have any beers? we’re out of beers.,
3,6,12,4,you okay?,
3,6,12,6,right.,
3,6,12,8,"noo!! you don’t have a boyfriend because....i don’t, i don’t know why you don’t have a boyfriend. you should have a boyfriend.",
3,6,12,10,"oh-ho, come here. listen, you are one of my favourite people and the most beautiful woman i’ve ever known in real life.",[goes and hugs her]
3,6,14,0,"umm, this is nice.",
3,6,14,2,"no, i mean it, this feels really good. is it a hundred percent cotton?",
3,6,14,4,"anyway, i should go, one of the lifeguards was just about to dismantle a nuclear device.",
3,6,14,6,"oh yeah, that sounds great. oh, and listen, it’s, it’s gonna be....",[starts to leave]
3,6,15,25,"ross-joey, joey-ross.",[they shake hands]
3,6,16,0,i can’t believe you came back.,
3,7,1,3,"if i was a superhero who could fly and be invisible, that would be the best.",
3,7,2,5,don’t look honey. change the channel! change the channel!,[to janice]
3,7,2,8,what a wank!,
3,7,3,7,i’ll go.,[leaning in]
3,7,3,18,"see, that’s why i could never be an actor. because i can’t say gig.",
3,7,11,10,"knock, knock.",
3,7,11,12,"hey, i’m going for sushi does anybody want.. whoa-whoa, somebody missed the off ramp.",[enters and sees the bed]
3,7,11,14,okay. it’s a racecar.,[to monica]
3,7,11,16,"okay, well it this bed isn’t new, how come there is plastic on the mattress?",
3,7,13,0,you told him to play the boxer gay!!,
3,7,13,2,you totally screwed him over.,
3,7,17,0,"varrrrrroom! hey! watch it lady! varrrrrrrrrrom! hey-hey good lookin’! varrrrrrrrroom. all right, i’ll leave. my bed’s so boring.",[makes a screeching sound as he pretends to stomp on the brakes.] [honks the bed’s little horn on the steering wheel.] [notices rachel and stops]
3,8,1,1,i will have one.,[ross and him both take one.] [phoebe takes a bite and spits it out and screams.]
3,8,1,2,"okay, i’m not gonna have one.",
3,8,1,5,all right i’ll have one.,"[he and ross take another brownie,]"
3,8,1,8,see that is the problem with invisible dentists.,
3,8,1,11,"that is so weird, because every time i go to the dentist, i look down the hygienist’s blouse.",
3,8,5,0,"hey! hold on a minute, hold on a second. do you think these pearls are nice?",
3,8,5,2,"janice’s birthday is coming up, i want to get her something speacial. come in here with me.",
3,8,5,4,"that’s a good idea, ‘dear janice have a hubba-bubba birthday’. i would like to get her something serious.",
3,8,5,6,"all right. look, i’m gonna go in here, and you don’t buy me anything ever.",[starts to go into the store]
3,8,5,8,why not?!,
3,8,5,10,what is the thing?,
3,8,5,12,what?,[shocked]
3,8,5,14,"well she, she wouldn’t do that, she’s with, she’s with me.",
3,8,5,16,"yeah, well, you’re wrong! okay, you’re wrong.",
3,8,7,1,"ah, i don’t know, you tell me. anything you ah, wanna tell me, because, if you ah, you should, if you, you would, tell me.",
3,8,7,3,"you tell me! maybe, it’s because i was just fooling with my ex! oh no-no-no-no, no-no-no-no, that was you!!",
3,8,7,5,all right!,
3,8,7,7,"joey told me, he saw you two kissing.",
3,8,7,9,no! in his office! how many kisses were there?,
3,8,7,11,"wh-wh-why, wh-why, why, why was there kissing!? there should be no kissing!!",
3,8,7,13,here.,"[giving her a bag] [janice starts to breath into it and sucks in the reciept, and then spits it out.]"
3,8,7,15,"i’ll take it! all right look, i gotta know. are you finished with me? are you finished with him? do you still love him? do you still love me? all right look, i’m gonna need an actual answer here okay, so which is it, him or me?",[janice shakes her head no] [janice shakes her head no] [janice shakes her head yes] [janice shakes her head yes] [grabs the bag] [his phone starts to ring]
3,8,9,1,yeah.,
3,8,9,3,what?,
3,8,9,5,all right.,
3,8,9,7,i talked to janice.,
3,8,9,9,"she doesn’t know. says she loves us both. y'know i woke up this morning and i was in love, well i was happy. y'know it serves me right for buying that twelve pack of condoms. and now i can’t even return them, because she choked on the reciept!",
3,8,9,11,"i don’t know, y'know. what, what, would you do?",
3,8,9,13,"come on, tell me.",
3,8,9,15,"what? what are you, what are you talking about?",[turns around quickly still ready to throw the dart and joey quickly ducks and hides behind the chair]
3,8,11,0,"janice, i have something i need to tell you, and i want you to let me get through it, because it’s, it’s, it’s not gonna be easy.",
3,8,11,2,"i think you should go back with gary. i don’t wanna be the guy that breaks up a family, y'know when my parents split up, it was because of that guy. whenever i would see him i was always think y'know ‘you’re the reason, you are the reason why their not together.’ and i hated that guy. and it didn’t matter how nice he was, or how happy he made my dad.",
3,8,11,4,"yeah, well. it’s the right thing to do.",
3,8,11,6,then don’t leave me!,
3,8,11,8,"forget what i said, i was babbling! pick me!",
3,8,11,10,"no you don’t! no, no, no, i say you have to give your divorce another chance.",
3,8,11,12,ohhh. don’t go.,
3,8,11,14,no. no! no! no!,
3,8,11,16,i don’t care! i don’t care!!,[turns around and to the people watching them]
3,8,11,18,you can’t leave! i have your shoe!,
3,8,13,0,i’ll hold you close in my arms . i can’t resist your charms. and love....,[singing] [phoebe enters]
3,8,13,3,no you know i don’t mind,[high pitched]
3,8,13,5,i know,
3,8,13,7,i’ve found,
3,9,2,6,"no, no, no, i don’t, i don’t really wanna play.",
3,9,2,8,that’s not true! i wanted to wear my bathrobe and eat peanut clusters all day. i wanted to start drinking in the morning. don’t say that i don’t have goals!,
3,9,2,10,"yeah, all right, i’ll play.",
3,9,2,19,"no, no, no, you say that proudly.",
3,9,2,28,and was the curse lifted?,
3,9,2,34,"but wait a minute though, how are we gonna get there, though, because my mom won’t let me cross the street.",
3,9,3,5,and then tineals.,
3,9,3,20,wow! just like in the pros.,
3,9,3,33,the ball is janice. the ball is janice.,[goes to kick the ball but kicks ross’s foot instead.]
3,9,3,35,"sorry. i’m sorry. y'know what, we’re just gonna throw it.",[chandler throws the ball to kick-off.]
3,9,3,43,"no, no, no, actually losers rhyme.","[cut to later, ross’s team has the ball.]"
3,9,3,44,twenty-three!! seventy-four!! you wanna go shotgun?,"[coming up under center, just like a real quarterback does, and puts his hands between ross’s legs.] [ross stands up and looks at him]"
3,9,3,46,hike!,[from the shotgun]
3,9,3,50,"great! now, the score is 7 to almost 7.",
3,9,3,60,"no, no, no, no, no!","[monica throws the ball over joey’s head, it’s stopped from rolling away by a very beautiful woman.]"
3,9,3,68,"hey joey, do you wanna play football or you wanna.. hi, i’m chandler.",[running up] [sees marhan]
3,9,3,74,mar-haaaan.,[cut to ross and monica.]
3,9,3,87,"well, that went well.",
3,9,3,89,"y'know, i was thinking about ah, asking her for her number.",
3,9,3,91,"whoa-ho, whoa! no, i was thinking about y'know for me, as a part of that whole getting over janice thing you were talking about.",
3,9,3,93,"thanks. what, let me have her?! what do mean? like if you didn’t i wouldn’t have a shot?",
3,9,3,95,"math!! you’re giving me math! all right, look y'know what, forget about it, you go for the girl, we’ll see who gets her.","[cut to later, in ross’s huddle.]"
3,9,3,104,"well now you have two. hey, i am good at math.",
3,9,3,106,"hey! well, i’ve been preparing for that my entire life! or something about you that’s mean!",
3,9,3,116,before!!,
3,9,3,135,is everybody else seeing a troll doll nailed to a two by four?,
3,9,3,137,"okay, good. commercial break",
3,9,4,14,hi.,"[to margha] [just as he gets in front of margha, monica comes up and tackles him]"
3,9,4,34,"no-no-no-no, the game’s not over, we’re just switching teams.",
3,9,4,37,"no ah, hold on a second joe, where do dutch people come from?",
3,9,4,39,"and the other ah, dutch people, they come on from somewhere near the netherlands, right?",
3,9,4,44,fine with me.,
3,9,4,50,yes!!,
3,9,4,52,"well, you don’t you have captain hook explain it to her.",
3,9,4,54,"you hear that! that is her chose, mister i’ll let you have her! i win! you suck! i rule all! a mini-wave in celebration of me!!",[does the wave.]
3,9,4,56,wh-what?,
3,9,4,59,"y'know what, it doesn’t matter, ‘cause she picked me. me! from now on i get the dates and you have to stay home on saturday nights watching ready, set, cook!",
3,9,4,61,we’re not gonna lose to girls.,
3,9,4,83,"okay, okay, so we get to take that stupid troll thing home!",
3,9,4,90,"hey-hey-hey rachel, funny thing. actually, the ah, end zone starts at that pole, so you’re five feet short, so we win!",
3,9,4,94,"guys! guys! come on! it’s thanksgiving, it’s not important who wins or loses. the important thing is, the dutch girl picked me! me! not you! holland loves chandler! thank you, amsterdam! good night!!",[to joey]
3,9,5,2,"yes. yes, there is, they play on sundays and monday nights.",
3,10,1,0,"eh..., i don’t, i don’t know.",[reading the comics]
3,10,1,2,"well, as old as he is in dog years, do you think snoopy should still be allowed to fly this thing?",
3,10,1,9,yeah?,[thinks about it]
3,10,2,2,"excuse me little one, i have a very solid backhand.",
3,10,2,4,i was shrieking... like a marine.,[they both start up the stairs.]
3,10,3,2,says here that a muppet got whacked on seasame street last night. where exactly were around ten-ish?,[reading the paper] [to ross]
3,10,3,7,"look out kids, he’s coming!",[ross continues to leave with his head down in shame.]
3,10,3,14,"yes. yes, and ah, ah, the trees are happy too, because for most of them, it’s the only chance to see new york.",[cut to gunther retraining rachel.]
3,10,7,3,"ahh, do you have any coconut flavoured deities?",
3,10,7,18,"how... exactly are you pursuing that? y'know other than sending out resumes like what, two years ago?",
3,10,7,22,"he’s right, if you quit this job, you then have motivation to go after a job you really want.",
3,10,7,24,"because, i’m too afraid.",
3,10,7,26,"yeah, that’d be much worse than being 28, and still working here.",
3,10,7,35,does this mean we’re gonna have to start paying for coffee? commercial break,[to joey] [joey shrugs his shoulders.]
3,10,8,1,i spelled out boobies.,
3,10,8,9,"so, how many have you sold so far?",
3,10,8,11,"oh my god, how did you do that?",
3,10,8,15,me! on my computer.,
3,10,8,17,"eh, yeah, well ah, waitress at a coffee shop and cheer squad co-captain only took up so much room.",
