season,episode,scene,quote_index,line,extra
4,4,13,5,"ugh, okay, i have an enormous crush on you. but because you’re a client, i can’t ask you out, even though you give me y’know, the feeling.",
4,4,13,7,really?!,
4,4,13,9,what?,
4,4,13,11,"okay, quit down.","[laughs] [they start to kiss again] [suddenly, phoebe’s boss, mrs. potter, and a client, mr. simon, enters.]"
4,4,13,15,"oh yeah, oh and i know, but this isn’t what it looks like, ‘cause rick is my ahh, husband.",
4,4,13,17,"yes, i will tell her.",
4,4,14,5,"hey! so i had a great day, rick and i really hit it off, and we started making out, and then my boss walked in and fired me for being a whore.",
4,4,14,9,"it’s so weird, i have never been fired from anything before!",
4,4,14,11,"i just-i just started walking around not knowing what to do next, y’know? i-i started asking people on the street if they wanted massages. then these policemen, thought i was a whore too. it’s been a really bad day, whore wise.",[there’s a knock on the door and chandler answers it.]
4,4,15,1,"yeah, they thought i was a whore.",
4,4,15,3,great! thank you very much.,[the interviewer watches her leave with an ‘oh my goodness’ face.]
4,5,1,1,thank you.,
4,5,2,13,oh.,[entering]
4,5,2,16,"but i'm unemployed, my music is all i really have now. well music, and making my own shoes. pretty, huh?","[in a nasally voice, from her cold] [she puts her shoe on the table, and it's horribly decorated] [sneezes]"
4,5,2,34,"before i start, i just wanna say that umm, i have a cold, so if i sneeze in the middle of song, it's not on purpose. oh, except the last verse of pepper people. smelly cat, smelly cat. what are they feeding you? this chick sounds good. smelly cat, smelly -- hey gunther, be a good little boy and bring me a whiskey.",[starts to sing] [stops singing] [singing] [stops singing]
4,5,4,0,"my sticky shoes, my sticky-sticky shoes, why do you stick on me, ba-a-by! thanks for the lights honey.","[singing, drunk]"
4,5,4,3,"it's fun, god i love how sexy i am.",[coughs really loudly.]
4,5,4,9,"well, i think it's great that the medical community is finally trying to help sick hamsters.",
4,5,4,16,"yes, you do. chandler loves kathy.",
4,5,5,0,"so, i need to write some depressing stuff to go along with my new floozy voice, but nothing that sad has ever really happened to me.",
4,5,5,2,"uh-huh. oh, yeah, i could write about the time my hair did that ""woo-hoo"" thing.",
4,5,5,5,hey.,
4,5,5,13,hi.,
4,5,5,21,"wow, cute one!",
4,5,5,31,"yeah, i should go to, `cause i'm playing in one hour. hey, you guys should come hear me, ooh hear me. ooh, my sticky shoes --eww! eww! i lost my sexy phlegm!",[clears her voice and in her normal voice] [tries to sing]
4,5,8,3,"okay, i wanna be sexy again so i'm trying to catch a cold. it should be easy, supposedly they're pretty common.",
4,5,8,6,what?!,
4,5,8,8,"well, how-how-how is that possible? you barely know her!",
4,5,8,11,you mean you stole it! don't cover your mouth when you do that!,"[monica sneezes again] [joey and kathy enter, laughing]"
4,5,10,8,"hi! it's me. and soup. hey, i just saw josh, he looks so yummy in your leather jacket.",[entering] [to rachel]
4,5,10,10,"here, now i don't eat chicken, so it's just noodle soup. and there's no chicken in the broth either, so it's really just... noodle water.",[to monica]
4,5,10,12,sure.,[picking up monica's used kleenex and putting some in her pocket.]
4,5,10,14,"but, i need your germs! i want my cold back! i miss my sexy voice.",
4,5,10,16,it's okay. how's the soup?,
4,5,13,0,"platting goats are platting. platting down the street. platting goats are platting, leaving little treats . does it even work without my sexy voice?",[singing] [to gunther]
4,5,13,2,"gunther, kiss me.",
4,5,16,0,and i'm still waiting for my paper mache man . thank you my babies.,[singing] [applause]
4,6,1,2,hey what are you guys looking at?,
4,6,1,4,"yeah, come to papa.",[cheryl walks away and ross walks inside. everyone stares at him in disbelief.]
4,6,2,1,oo! is it for my birthday present?,
4,6,2,3,"yeah, but remember you said you ordered something special, and it just hasn't come yet?",
4,6,2,5,'kay.,
4,6,2,12,"yeah, and what a great way to say, ""i secretly love you, roommate's girlfriend!""",
4,6,2,16,it's gotta be better than that book. oo! like a crossbow!,
4,6,2,22,"wow, what is with all the negativity? you sound like monican't , not monican... ...monica. look, you know, you have been playing around with this catering thing for over three years. do you want to be a caterer or not?",[monica looks almost puzzled]
4,6,2,24,"there you go, that's the spirit! okay! now, if you need money, i will lend you money, but just get moving!",
4,6,2,26,"okay! it's worth it, if it will get you moving. you haven't worked in months.",
4,6,2,28,"yes, but i'm doing this.",
4,6,2,42,"ooo, a crossword! can i help?",
4,6,2,44,fine. but you can't help me develop my new universal language.,[monica enters]
4,6,2,48,mon! i'm so happy for you!,
4,6,2,50,"i'll have one, please. plus my money.",
4,6,2,52,"oh. okay. oo, sorry i acted like a bank.",
4,6,4,1,yes. did you settle the bill?,
4,6,4,3,"oh, look what we almost left.",[picks up a coffee maker]
4,6,4,5,"oh, all right. oh! look what we almost took!","[cut to the living room of the same dwelling, where the funeral guests are mingling. monica enters.]"
4,6,6,0,"but mon, you have to get our money!",
4,6,6,2,"i know, it's tough. you know what the first thing i did after my mother's funeral was?",
4,6,6,4,"pay the caterer! look, i've had a lot of jobs, okay, and there are some people who just always try to get out of paying. it's either, you know, ""that massage wasn't long enough, or, ""i don't recognize any of those songs,"" or, you know, ""these sombreros aren't big enough. bad little white girl!""",
4,6,6,6,"well, it seems like there weren't any tears 'til you showed her the bill.",
4,6,6,9,she seems fine now.,
4,6,9,1,"you didn't get the money, did you?",
4,6,9,3,"no! hey, we're not leaving until we get paid! i don't know who she thinks she is! enough is enough! hey, widow?",[phoebe goes into the living room.]
4,6,9,5,"okay, widow!",
4,6,9,7,"excuse me. excuse me! thanks. um, clearly this is a very, very hard time for you. um, but, um, we provided a service, and we deserve to be paid because you ate that service, and, um, we are not leaving here until we're paid every penny. 'cause you know what, lady? we're part time caterers, and we have no place else to go.",[mrs. bukart stops singing]
4,6,9,9,good.,"[phoebe and mrs. burkart go into the other room, leaving monica with everyone staring at her.]"
4,6,11,3,uh... yay!,
4,6,11,8,yeah. i'm a hard ass.,
4,6,11,10,yeah. hard ass and wuss. we could fight crime!,
4,6,11,12,okay!,
4,6,11,14,yeah. oh! it'll be like i have a wife in the fifties!,
4,7,1,3,wow! could everyone totally see up his robe?,
4,7,3,0,""" little, tiny tarzan, swinging on a nose hair. swinging with the greatest of ease… "" darn it! now, i don’t know who to get to the next verse.",[singing]
4,7,3,2,"yeah, ooh, i like that! yeah. wait! how do you know about ‘bah-bah-bha-bhan?’",
4,7,3,4,"oh yeah, that’s right, the keyboards, huh?",
4,7,3,9,"i wanna hear ""the sound.""",
4,7,3,11,"come on, play that funky music white boy.",
4,7,3,20,"wow, it was so—wow!",
4,7,3,26,"what are you guys talking about, i loved it! it was soo moving. oh, plus it’s just, it’s so different from the stuff you usually hear.",
4,7,6,2,it’s so inspired! look at him! look at him go!,"[pushing monica back onto the couch] [cut back to ross who finally finishes his so-called song with the same crash from before. he gets some applause, mainly ‘cause he’s done.]"
4,7,6,5,"oh no, i’m not playing tonight.",
4,7,6,7,i can’t follow ross! it’d be like those bicycle ridding chimps that followed the beetles . no.,
4,7,6,10,"oh my god, he’s not even appreciated in his own time. i would give anything to not be appreciated in my own time!","[rachel and monica look at each other, and agree on something without saying anything.]"
4,7,6,13,you guys. you suck too.,[she hugs them both.]
4,7,8,1,"hey! you were really great! you were really, really great!",
4,7,8,3,"well, kinda. yeah. yeah.",
4,7,8,5,"yeah, i-i can’t—i mean y’know i was trying to be really y'know okay and upbeat about it, i just—i feel so dwarfed by your musical gift. i…",
4,7,8,7,"oh no. no-no-no, don’t do that! how could i live with myself if i knew i was depriving the world of your music.",
4,7,9,5,does joey know?,
4,7,9,10,"i think maybe, yeah.",
4,7,9,14,"yeah! no, that’s right. and i thought it was a really good idea.",
4,7,11,0,"oh my god, he’s lost it. he’s totally lost it.",
4,7,11,4,"after that? yeah! no, i mean if i can help.","[phoebe gets up and goes to play, ross goes over and sits down next to monica and rachel.]"
4,8,2,1,"look everyone, it’s the spirit of thanksgiving!",
4,8,2,7,"speaking of christmas, umm since monica and i are starting a new business and have like no money, umm, this year maybe we could do secret santa, and then we each only buy one gift. and-and there’s the added mystery of who gets who.",
4,8,2,13,i picked her! oh thank god you want her! ooh!,
4,8,2,15,"because she exchanges every gift she ever gets, it’s like impossible to get her something she likes. come on, let’s trade!",
4,8,2,17,ohh.,
4,8,2,22,"you don’t have to do that, ross and joey aren’t here, you can watch the parade if you want.",
4,8,2,25,"god, what happened?!",
4,8,2,29,"open it up, let me see.",
4,8,2,32,"ooh, god it looks bad.",
4,8,2,36,"honey, you’ve got to go. what’s his office number?",
4,8,2,38,"hi! yeah, i’m calling on behalf of monica geller’s eye, and is um, is richard burke in today. he’s out of town, but does she want to see the on-call doctor?",[on phone] [listens] [to monica]
4,8,2,40,yes! she’s very excited about that.,"[cut to later, phoebe is adding butter to something and ross is watching.]"
4,8,2,41,"this is so cool, ‘til monica gets back, it’s like i’m head chef and i get to make all the decisions.","[she looks at the remaining butter, and then decides to add it to the dish.]"
4,8,2,43,"okay, get out of my kitchen!",
4,8,2,45,all right i… i gotta call my mom and ask her a left handed cooking question.,
4,8,8,5,"yeah, i can see where i’d be your best shot but, no. i’m sorry, but i think it’s twisted.",
4,8,8,56,"yeah, but monica, do you actually want to be in a relationship where you can actually use the phrase, ""that’s not how your dad used to do it.""",
4,8,8,60,"oh, i’ll get it.",[goes over to the door.]
4,8,8,107,"oh, he-he can’t talk right now.",
4,8,8,109,he’s just trying to show joey how much he means to him.,
4,8,8,112,they were threefold.,
4,8,9,2,"oh, she sees him! oh, they’re hugging!",
4,8,9,5,"oh, there they are!",[they watch them making up and sigh]
4,8,9,6,"all right, get a room.",
4,9,1,0,okay!,
4,9,1,3,"okayyyyy, open up!",[they open their eyes and are stunned at the van.]
4,9,1,5,"yeah, it’s for our catering business!",
4,9,1,9,"no, we’re gonna paint over the sword, and replace it with a baguette.",
4,9,1,11,"and also, we don’t know what to do with this.",[she turns on a switch and the girl’s nipples light up.]
4,9,2,1,"oh sure, cilantro larry.",
4,9,2,4,"how could you say yes, what about our catering business?",
4,9,2,7,"oh, in that case— —yay! that was me hopping on board.",[hops up and down in joy] [monica looks confused]
4,9,2,15,"wow! okay, dude alert! and who is this guy?",
4,9,6,1,"ohh! oh, the chelsea reporter, ohh, this used to keep me so warm.",
4,9,6,3,"oh, okay! ""would i go back to allesandro’s? sure, but i’d have to order two meals, one for me and one for the guy pointing the gun to my head."" wow! you really laid into this place.",[reading] [to monica]
4,9,6,5,"ooh, i gotta go. i found a guy that who could fix up the van for catering.",
4,9,6,7,"no-no, it’s okay. but are we sure we don’t want the waterbed?",
4,9,6,9,"yeah, all right.",[starts to leave]
4,9,6,11,bye!,[the intercom buzzes.]
4,9,6,20,"hey, do you need to get in? here you go.",[on intercom]
4,9,6,22,"hey, monica! commercial break",
4,9,10,5,hey!,[entering]
4,9,10,7,yeah.,
4,9,10,9,"i don’t know, it would totally depend on her coloring and… you got the job!!",[realizes]
4,9,10,13,"okay, is this the day of good news or what? i got us a job! the wedding reception.",
4,9,10,15,but we’ve only had one job.,
4,9,10,17,yeah! what are you saying?,
4,9,10,19,what?,
4,9,10,21,you’re the cook! with out you it’s just me driving up to people’s houses with empty trays and asking for money!,
4,9,10,23,for what? i can’t believe this! i gotta get out of here.,[leaves]
4,9,12,1,"okay, i’m hearing.",
4,9,12,3,what?!,
4,9,12,5,i wa-i wa-i wa…,
4,9,12,7,monica!,
4,9,12,9,no.,
4,9,12,11,no.,
4,9,12,13,really?! are you sure?,
4,9,12,15,"oh! it will be fun! ohh! yay! oh! okay, ooh, let’s plan the wedding reception. wow! you really wanted me to do something with this van. y’know what, i want you to take the chef job.",[she grabs the notebook which monica used for her ideas and starts flipping page after page after page after page after page to find a blank one.] [pause]
